"Location ","Value ","95% Confidence Interval","Sample Size "
"Alabama","21.7%","19.1% - 24.5%","1,607"
"Alaska","17.9%","15.0% - 21.1%","1,475"
"Arizona","19.9%","17.8% - 22.0%","3,478"
"Arkansas","22.3%","20.1% - 24.8%","2,356"
"California","21.1%","18.1% - 24.3%","1,657"
"Colorado","16.1%","14.3% - 18.0%","2,371"
"Connecticut","18.5%","15.5% - 22.0%","1,919"
"Delaware","16.2%","13.4% - 19.4%","1,054"
"District of Columbia","15.8%","12.7% - 19.6%","800"
"Florida","Results unavailable","Results unavailable","Results unavailable"
"Georgia","20.3%","18.2% - 22.7%","2,633"
"Guam","32.8%","22.3% - 45.4%","334"
"Hawaii","20.3%","17.9% - 22.9%","2,565"
"Idaho","15.9%","14.1% - 17.9%","2,018"
"Illinois","15.6%","12.6% - 19.3%","843"
"Indiana","20.8%","19.0% - 22.8%","2,808"
"Iowa","20.6%","18.8% - 22.5%","2,944"
"Kansas","18.8%","17.5% - 20.2%","5,307"
"Kentucky","23.4%","20.5% - 26.6%","1,644"
"Louisiana","26.5%","23.6% - 29.7%","1,389"
"Maine","12.5%","11.1% - 13.9%","4,592"
"Maryland","16.3%","14.8% - 17.9%","4,719"
"Massachusetts","16.7%","14.4% - 19.2%","1,769"
"Michigan","18.7%","16.9% - 20.7%","2,767"
"Minnesota","19.5%","18.0% - 21.1%","4,228"
"Mississippi","24.8%","22.0% - 27.9%","1,459"
"Missouri","19.3%","17.4% - 21.3%","4,028"
"Montana","16.8%","15.0% - 18.8%","2,187"
"National","19.4%","18.9% - 20.0%","131,118"
"Nebraska","18.7%","17.3% - 20.2%","5,200"
"Nevada","24.2%","19.9% - 29.2%","889"
"New Hampshire","13.4%","11.8% - 15.1%","2,693"
"New Jersey","20.0%","17.4% - 22.9%","1,749"
"New Mexico","22.8%","20.0% - 25.7%","1,915"
"New York","19.3%","17.8% - 20.9%","11,685"
"North Carolina","17.0%","14.5% - 19.9%","1,307"
"North Dakota","18.4%","16.5% - 20.4%","2,237"
"Ohio","19.8%","18.1% - 21.6%","4,314"
"Oklahoma","19.8%","17.3% - 22.4%","1,524"
"Oregon","14.6%","12.0% - 17.5%","1,379"
"Pennsylvania","18.7%","16.1% - 21.5%","1,517"
"Puerto Rico","52.4%","48.0% - 56.8%","1,049"
"Rhode Island","18.1%","15.6% - 20.9%","1,489"
"South Carolina","17.9%","16.2% - 19.7%","3,474"
"South Dakota","18.2%","14.9% - 21.9%","2,538"
"Tennessee","20.5%","17.3% - 24.2%","1,214"
"Texas","23.3%","20.2% - 26.7%","2,663"
"Utah","18.7%","16.8% - 20.8%","2,600"
"Vermont","14.1%","12.0% - 16.6%","2,072"
"Virgin Islands","37.1%","22.9% - 53.9%","349"
"Virginia","16.4%","14.7% - 18.4%","3,120"
"Washington","15.2%","13.8% - 16.8%","4,558"
"West Virginia","20.6%","18.6% - 22.7%","2,268"
"Wisconsin","19.3%","17.0% - 21.9%","2,187"
"Wyoming","17.6%","15.2% - 20.4%","1,909"