,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,Urban,,,,,,,,Rural,,,,,
Name,1970,1980,1990,2000,2008-2012,2019-2023,1970,1980,1990,2000,2008-2012,2019-2023,,,1970,1980,1990,2000,2008-2012,2019-2023
United States,10.7%,16.2%,20.3%,24.4%,28.5%,35.0%,11.5%,17.5%,21.9%,26.2%,30.5%,37.1%,,,6.7%,10.5%,12.3%,14.9%,17.6%,22.1%
Alabama,7.8%,12.2%,15.7%,19.0%,22.3%,27.8%,8.9%,13.8%,17.8%,21.7%,25.1%,30.9%,,,5.1%,8.0%,9.6%,11.5%,13.4%,16.9%
Alaska,14.1%,21.1%,23.0%,24.7%,27.5%,31.2%,15.7%,22.8%,25.5%,27.0%,29.8%,33.9%,,,11.9%,18.2%,18.9%,20.7%,22.9%,25.8%
Arizona,12.6%,17.4%,20.3%,23.5%,26.6%,32.6%,13.0%,17.9%,21.0%,24.2%,27.3%,33.3%,,,7.5%,10.3%,9.8%,12.4%,14.0%,17.8%
Arkansas,6.7%,10.8%,13.3%,16.7%,19.8%,25.1%,8.4%,13.5%,16.6%,20.7%,24.4%,30.6%,,,5.2%,8.5%,10.1%,12.3%,14.0%,17.0%
California,13.4%,19.6%,23.4%,26.6%,30.5%,36.5%,13.6%,19.7%,23.6%,26.8%,30.7%,36.8%,,,8.7%,14.6%,15.6%,18.0%,21.4%,25.5%
Colorado,14.9%,23.0%,27.0%,32.7%,36.7%,44.7%,16.2%,24.0%,28.2%,34.0%,38.0%,46.1%,,,9.1%,17.2%,19.8%,25.0%,28.6%,35.1%
Connecticut,13.7%,20.7%,27.2%,31.4%,36.2%,41.9%,13.9%,21.0%,27.6%,32.1%,36.9%,42.5%,,,10.5%,16.7%,22.1%,24.4%,28.7%,33.3%
Delaware,13.1%,17.5%,21.4%,25.0%,28.5%,35.3%,14.2%,19.1%,23.3%,27.4%,30.5%,36.2%,,,6.8%,9.9%,13.0%,16.6%,22.0%,32.6%
District of Columbia,17.8%,27.5%,33.3%,39.1%,51.2%,63.6%,17.8%,27.5%,33.3%,39.1%,51.2%,63.6%,,,,,,,,
Florida,10.3%,14.9%,18.3%,22.3%,26.2%,33.2%,10.4%,15.1%,18.6%,22.7%,26.6%,33.7%,,,6.3%,9.0%,11.0%,11.9%,13.3%,17.4%
Georgia,9.2%,14.6%,19.3%,24.3%,27.8%,34.2%,10.6%,16.5%,21.8%,27.2%,30.8%,37.4%,,,5.3%,8.5%,10.1%,12.4%,14.6%,18.7%
Hawaii,14.0%,20.3%,22.9%,26.2%,29.6%,35.5%,15.0%,21.2%,23.8%,27.2%,30.6%,36.6%,,,7.4%,15.3%,17.8%,21.3%,25.4%,30.7%
Idaho,10.0%,15.8%,17.7%,21.7%,24.7%,31.2%,10.6%,16.7%,18.7%,23.1%,26.0%,32.8%,,,8.9%,14.2%,15.6%,18.6%,21.4%,26.4%
Illinois,10.3%,16.2%,21.0%,26.1%,31.1%,37.2%,11.1%,17.4%,22.8%,28.1%,33.4%,39.7%,,,6.4%,10.0%,11.7%,14.1%,17.0%,20.7%
Indiana,8.3%,12.5%,15.6%,19.4%,23.0%,28.8%,9.2%,13.9%,17.5%,21.9%,25.6%,31.8%,,,5.9%,8.7%,10.0%,12.0%,14.4%,18.2%
Iowa,9.1%,13.9%,16.9%,21.2%,25.3%,30.9%,11.5%,17.2%,20.9%,26.0%,30.8%,36.4%,,,6.9%,10.7%,12.5%,15.5%,18.0%,22.3%
Kansas,11.4%,17.0%,21.1%,25.8%,30.0%,35.2%,13.5%,20.2%,25.1%,30.2%,34.7%,39.8%,,,8.7%,12.7%,14.6%,17.8%,20.2%,24.2%
Kentucky,7.2%,11.1%,13.6%,17.1%,21.0%,27.0%,8.8%,13.6%,17.1%,21.5%,25.8%,32.6%,,,5.1%,7.8%,9.0%,11.2%,13.8%,18.0%
Louisiana,9.0%,13.9%,16.1%,18.7%,21.4%,26.6%,9.7%,14.9%,17.4%,20.1%,23.0%,28.5%,,,6.4%,9.5%,10.3%,12.2%,13.9%,15.9%
Maine,8.4%,14.4%,18.8%,22.9%,27.3%,35.3%,9.3%,15.4%,21.0%,25.4%,30.6%,39.2%,,,7.3%,13.2%,16.0%,19.4%,22.9%,29.7%
Maryland,13.9%,20.4%,26.5%,31.4%,36.3%,42.7%,14.4%,21.0%,27.2%,32.2%,37.1%,43.5%,,,6.5%,10.5%,13.6%,17.4%,21.9%,27.3%
Massachusetts,12.6%,20.0%,27.2%,33.2%,39.0%,46.6%,12.6%,20.0%,27.3%,33.2%,39.0%,46.7%,,,10.8%,19.7%,26.0%,31.5%,35.3%,44.4%
Michigan,9.4%,14.3%,17.4%,21.8%,25.5%,31.8%,9.9%,15.0%,18.5%,23.3%,27.3%,33.7%,,,6.6%,10.5%,11.8%,14.5%,17.3%,22.2%
Minnesota,11.1%,17.4%,21.8%,27.4%,32.2%,38.8%,13.1%,20.1%,25.1%,31.2%,36.2%,43.0%,,,6.6%,10.8%,12.8%,16.4%,19.8%,24.4%
Mississippi,8.1%,12.3%,14.7%,16.9%,20.0%,24.2%,9.9%,14.9%,17.9%,20.2%,23.6%,28.1%,,,7.0%,10.5%,12.4%,14.3%,16.7%,20.3%
Missouri,9.0%,13.9%,17.8%,21.6%,25.8%,31.9%,10.1%,15.9%,20.6%,24.9%,29.6%,36.1%,,,5.7%,8.5%,10.1%,12.4%,14.8%,18.9%
Montana,11.0%,17.5%,19.8%,24.4%,28.5%,34.5%,14.7%,21.2%,24.0%,29.0%,33.4%,39.9%,,,8.2%,14.1%,15.7%,19.6%,23.0%,28.1%
Nebraska,9.6%,15.5%,18.9%,23.7%,28.1%,34.1%,12.8%,19.5%,23.6%,28.8%,33.5%,39.5%,,,6.7%,11.4%,13.3%,16.9%,19.6%,24.2%
Nevada,10.8%,14.4%,15.3%,18.2%,22.2%,27.4%,11.2%,14.7%,15.5%,18.5%,22.7%,28.0%,,,8.2%,12.6%,13.4%,15.4%,16.7%,19.5%
New Hampshire,10.9%,18.2%,24.4%,28.7%,33.4%,39.8%,11.0%,18.6%,25.5%,30.2%,35.2%,41.9%,,,10.6%,17.7%,22.5%,26.2%,30.6%,36.4%
New Jersey,11.8%,18.3%,24.9%,29.8%,35.4%,42.9%,11.8%,18.3%,24.9%,29.8%,35.4%,42.9%,,,,,,,,
New Mexico,12.7%,17.6%,20.4%,23.5%,25.6%,30.2%,15.0%,20.4%,24.0%,27.0%,29.0%,34.1%,,,10.1%,13.5%,14.6%,17.2%,18.9%,22.0%
New York,11.9%,17.9%,23.1%,27.4%,32.8%,39.6%,12.2%,18.4%,23.9%,28.3%,33.8%,40.6%,,,8.3%,12.1%,14.3%,16.6%,19.9%,25.7%
North Carolina,8.5%,13.2%,17.4%,22.5%,26.8%,34.7%,9.6%,15.0%,19.7%,25.4%,30.0%,38.1%,,,5.8%,9.0%,11.2%,14.1%,16.9%,22.1%
North Dakota,8.4%,14.8%,18.1%,22.0%,27.1%,32.3%,12.3%,19.6%,23.1%,26.9%,32.4%,37.9%,,,5.7%,11.0%,13.2%,16.4%,20.1%,24.1%
Ohio,9.3%,13.7%,17.0%,21.1%,24.7%,30.9%,10.0%,14.7%,18.5%,23.1%,27.0%,33.5%,,,6.0%,9.2%,10.3%,12.4%,14.8%,19.2%
Oklahoma,10.0%,15.1%,17.8%,20.3%,23.2%,27.8%,11.6%,17.2%,20.2%,22.8%,26.2%,31.1%,,,8.0%,12.0%,14.0%,16.0%,17.9%,21.0%
Oregon,11.8%,17.9%,20.6%,25.1%,29.2%,36.2%,12.8%,19.3%,22.2%,27.0%,31.4%,38.7%,,,8.2%,12.2%,13.7%,16.2%,18.5%,22.4%
Pennsylvania,8.7%,13.6%,17.9%,22.4%,27.0%,34.5%,9.2%,14.3%,19.1%,23.8%,28.8%,36.6%,,,5.8%,9.1%,11.3%,14.0%,16.9%,21.7%
Rhode Island,9.4%,15.4%,21.3%,25.6%,30.8%,37.3%,9.4%,15.4%,21.3%,25.6%,30.8%,37.3%,,,,,,,,
South Carolina,9.0%,13.4%,16.6%,20.4%,24.6%,31.5%,9.6%,14.3%,17.9%,21.9%,26.3%,33.3%,,,6.8%,9.9%,11.4%,13.9%,15.9%,20.2%
South Dakota,8.6%,14.0%,17.2%,21.5%,26.0%,31.1%,9.5%,15.8%,19.7%,24.5%,28.9%,34.9%,,,8.2%,13.0%,15.5%,19.3%,23.6%,27.2%
Tennessee,7.9%,12.6%,16.0%,19.6%,23.5%,30.4%,9.0%,14.3%,18.1%,22.2%,26.4%,34.0%,,,4.5%,7.4%,8.9%,11.0%,13.7%,17.5%
Texas,10.9%,16.9%,20.3%,23.2%,26.3%,33.1%,11.8%,18.3%,21.9%,24.8%,27.7%,34.6%,,,6.9%,10.1%,11.6%,13.6%,15.5%,19.6%
Utah,14.0%,19.9%,22.3%,26.1%,29.9%,36.9%,14.7%,20.8%,23.2%,27.0%,30.8%,37.9%,,,9.9%,14.3%,16.2%,20.7%,23.7%,30.2%
Vermont,11.5%,19.0%,24.3%,29.4%,34.2%,42.6%,14.4%,22.1%,29.0%,34.8%,40.1%,49.1%,,,10.4%,17.8%,22.3%,27.0%,31.4%,39.4%
Virginia,12.3%,19.1%,24.5%,29.5%,34.7%,41.5%,14.1%,21.8%,27.5%,32.7%,38.0%,44.7%,,,5.2%,8.1%,9.7%,12.3%,15.2%,19.9%
Washington,12.7%,19.0%,22.9%,27.7%,31.6%,38.8%,13.1%,19.5%,23.8%,28.7%,32.7%,40.1%,,,10.0%,14.6%,16.3%,19.7%,22.5%,27.6%
West Virginia,6.8%,10.4%,12.3%,14.8%,17.9%,23.3%,7.8%,12.1%,14.6%,17.3%,20.9%,26.8%,,,5.4%,8.2%,9.3%,11.4%,13.7%,17.9%
Wisconsin,9.8%,14.8%,17.7%,22.4%,26.4%,32.8%,10.8%,16.3%,19.7%,25.0%,29.2%,36.1%,,,6.8%,10.8%,12.4%,15.7%,18.7%,23.5%
Wyoming,11.8%,17.2%,18.8%,21.9%,24.3%,29.9%,13.2%,18.7%,20.5%,21.9%,23.2%,30.0%,,,11.1%,16.5%,18.0%,21.9%,24.7%,29.9%
Puerto Rico,,,,18.3%,22.5%,29.1%,,,,18.7%,22.9%,29.7%,,,,,,12.0%,16.5%,20.6%
,,,,,,,,,,,,,,,,,,,,
"For 1970 and 1980, the share of adults who are college graduates includes those who completed four or more years of college regardless of degree earned. For 1990 through the most recent estimates, the share includes those who received a bachelor’s or higher degree.

Urban and rural (metro and nonmetro) definitions are based on the Office of Management and Budget's (OMB) 2023. See the What is Rural page for more information.

The Census Bureau's American Community Survey estimates are derived from survey data collected over a 5-year period.

Data are for adults 25 years of age and older.

Sources: U.S. Census Bureau, 1970, 1980, 1990, 2000 Decennial Censuses, and the 2008-2012 and  2019-2023 American Community Survey.


",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,